Year,Month,Day,Period,61906_SolarPhotovoltaic_PHOEB,60044_SolarPhotovoltaic_BKTH1,61368_SolarPhotovoltaic_PV1,60123_SolarPhotovoltaic_CGAP,59994_SolarPhotovoltaic_ROSEK,60581_SolarPhotovoltaic_UCTX,60436_SolarPhotovoltaic_1,59206_SolarPhotovoltaic_OCIA6,59205_SolarPhotovoltaic_OCIA5,59207_SolarPhotovoltaic_OCIA7,62448_SolarPhotovoltaic_LAP,62415_SolarPhotovoltaic_WOTP1,60372_SolarPhotovoltaic_LSPV1,58537_SolarPhotovoltaic_1,58717_SolarPhotovoltaic_1,57699_SolarPhotovoltaic_AES1,57197_SolarPhotovoltaic_1,63027_SolarPhotovoltaic_20,61871_SolarPhotovoltaic_GEN1,61532_SolarPhotovoltaic_GEN1,61524_SolarPhotovoltaic_GEN1,61810_SolarPhotovoltaic_GEN1,58068_SolarPhotovoltaic_1,58027_SolarPhotovoltaic_1,63180_SolarPhotovoltaic_TXWHT,60789_SolarPhotovoltaic_UNIT1,61875_SolarPhotovoltaic_GEN1,61868_SolarPhotovoltaic_GEN1,61867_SolarPhotovoltaic_GEN1,61697_SolarPhotovoltaic_IVORY,60989_SolarPhotovoltaic_PV1,60682_SolarPhotovoltaic_PEARL,58710_SolarPhotovoltaic_BRLA,58488_SolarPhotovoltaic_1,61874_SolarPhotovoltaic_GEN1,60774_SolarPhotovoltaic_GEN1
2018,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,2,7,0.253135125,0.0,0.18427398749999999,0.18224797499999998,0.0,0.151881075,0.11997719999999999,0.11743886249999999,0.134999865,0.10125405,0.10125405,0.0,0.10125405,1.1396412159999998,0.053458663499999996,0.8400324799999999,0.377971888,0.16358137033333334,0.3673785375,0.3673785375,0.3673785375,0.3673785375,0.32686945725000005,0.32686945725000005,0.31296469837500007,0.0303669,0.17914445,0.035004270000000004,0.035004270000000004,0.050627025,0.0,0.050627025,0.0,0.0,0.30438622499999995,0.4687712249999999
2018,1,2,8,69.35902424999999,25.6338,50.491072575,49.935945149999995,19.98675,41.61541455,32.8737528,32.178248325,3.05999694,27.7436097,27.7436097,12.690000000000001,27.7436097,2.1815988992,1.2117297059999999,1.608062176,0.7235461856000001,2.735383841666667,4.0845124125000005,4.0845124125000005,4.0845124125000005,4.0845124125000005,0.62948358375,0.62948358375,0.947804122125,8.3205306,2.6569621625000006,0.271866497,0.271866497,13.87180485,6.345000000000001,13.87180485,3.8323800000000006,1.2690000000000001,0.9218244750000001,1.419659475
2018,1,2,9,8.38158525,114.89760000000003,6.101516475,6.034432949999999,89.58600000000003,5.02895115,3.9725783999999997,3.888531225,12.8474871525,3.3526341,3.3526341,56.88000000000002,3.3526341,2.9874880448,5.087482809749999,2.202085144,0.9908263064000001,0.47991090766666655,3.2197098375,3.2197098375,3.2197098375,3.2197098375,0.8581767022500001,0.8581767022500001,0.8174949772500001,1.0054817999999999,0.5030626125000001,1.045460864,1.045460864,1.67631705,28.44000000000001,1.67631705,17.177760000000006,5.6880000000000015,0.7929207,1.2211406999999999
2018,1,2,10,21.572737875,136.41817500000005,15.7042387125,15.531577425,106.36565625000004,12.943642725,10.2247236,10.0084008375,24.884975115,8.629095150000001,8.629095150000001,67.53375000000003,8.629095150000001,5.1935078271999995,9.8542136385,3.828148016,1.7224718896000002,1.3205674863333337,2.7450437625,2.7450437625,2.7450437625,2.7450437625,1.4795751757500002,1.4795751757500002,1.4100117727500001,2.5879347,1.1238189625000001,1.4935155199999999,1.4935155199999999,4.314547575000001,33.76687500000001,4.314547575000001,20.395192500000007,6.753375000000003,1.370279625,2.110304625
2018,1,2,11,34.567007624999995,166.02884999999998,25.1636367375,24.886973474999998,129.45318749999998,20.740204575,16.383553199999998,16.036929112499998,33.569966429999994,13.82680305,13.82680305,82.1925,13.82680305,7.505351436799998,13.293387656999997,5.532213903999999,2.4892148623999995,1.3151508846666664,2.8317407625,2.8317407625,2.8317407625,2.8317407625,2.14255421625,2.14255421625,2.043737443125001,4.1467689,1.4362802125,1.9229012319999998,1.9229012319999998,6.913401525,41.09625,6.913401525,24.822134999999996,8.219249999999999,1.9844682000000002,3.0561882000000002
2018,1,2,12,46.464358499999996,147.43980000000005,33.82451415,33.4526283,114.95925000000004,27.8786151,22.0224816,21.55655565,40.9274590725,18.585743400000002,18.585743400000002,72.99000000000002,18.585743400000002,9.699160777599998,16.206884817749998,7.1492764279999985,3.2168107468,1.6715632743333333,3.170942775,3.170942775,3.170942775,3.170942775,2.7616426582500004,2.7616426582500004,2.690828154,5.5740132,1.9455920500000001,2.4304631469999998,2.4304631469999998,9.292871700000001,36.49500000000001,9.292871700000001,22.042980000000007,7.299000000000002,2.615988375,4.0287633750000005
2018,1,2,13,76.36242937499999,144.55372499999996,55.5893195625,54.978139125,112.70896874999998,45.817457625,36.193122,35.427390187499995,45.13495486499999,30.544971750000002,30.544971750000002,71.56124999999999,30.544971750000002,7.900155715200001,17.873013163499994,5.823225156000001,2.620155123600001,1.3509004556666668,2.6149982625,2.6149982625,2.6149982625,2.6149982625,2.2476606495,2.2476606495,2.2174829696250002,9.160681499999999,1.3404587625,1.7653820169999999,1.7653820169999999,15.272485875000001,35.78062499999999,15.272485875000001,21.611497499999995,7.1561249999999985,2.156700975,3.321435975
2018,1,2,14,188.44503750000004,163.71090000000004,137.18174625000003,135.67349250000004,127.64587500000002,113.06702250000002,89.31636000000002,87.42670875000002,29.823720176249992,75.37801500000002,75.37801500000002,81.04500000000002,75.37801500000002,3.9399024895999997,11.809909744874995,2.904112288,1.3067028128,1.3357339710000002,1.7566979624999999,1.7566979624999999,1.7566979624999999,1.7566979624999999,1.127295372,1.127295372,1.0257668583750001,22.60647,1.4841909375,1.230983495,1.230983495,37.68900750000001,40.52250000000001,37.68900750000001,24.475590000000004,8.104500000000002,0.99440055,1.53143055
2018,1,2,15,213.30853199999999,169.73302500000003,155.2815468,153.57429359999998,132.34134375000002,127.9851192,101.1007872,98.96181479999998,10.754989245,85.3234128,85.3234128,84.02625000000002,85.3234128,1.4733932864,4.2588735255,1.086041992,0.48866365520000005,0.5644098936666667,0.9590855625,0.9590855625,0.9590855625,0.9590855625,0.429665859,0.429665859,0.453297623625,25.589174399999997,0.6915809,0.7304224340000001,0.7304224340000001,42.6617064,42.01312500000001,42.6617064,25.375927500000007,8.402625000000002,0.438706125,0.675631125
2018,1,2,16,166.64729062500004,150.780375,121.31370843750004,119.97991687500003,117.56390625,99.98837437500003,78.98499000000002,77.31391781250002,29.441220558750008,66.65891625000002,66.65891625000002,74.64375000000001,66.65891625000002,2.7921209792,11.658443531625002,2.0580795760000004,0.9260311256000001,0.120248557,0.3034395,0.3034395,0.3034395,0.3034395,0.8015809305000001,0.8015809305000001,0.375334887375,19.991542500000005,0.3166274,0.18552263100000002,0.18552263100000002,33.32945812500001,37.321875000000006,33.32945812500001,22.5424125,7.464375,0.36071392500000005,0.5555189250000001
2018,1,2,17,40.051601999999995,60.90300000000002,29.156239799999998,28.835679599999995,47.48625000000001,24.030961199999997,18.9830592,18.581437799999996,2.5987474012500003,16.0206408,16.0206408,30.15000000000001,16.0206408,0.7366966432,1.029079272375,0.543020996,0.24433182760000002,0.007583242333333334,0.017339399999999998,0.017339399999999998,0.017339399999999998,0.017339399999999998,0.21367791375,0.21367791375,0.20715812775,4.804718399999999,0.0427030375,0.014001708,0.014001708,8.0103204,15.075000000000005,8.0103204,9.105300000000003,3.015000000000001,0.19931340000000006,0.3069534000000001
2018,1,2,18,0.0,0.36360000000000003,0.0,0.0,0.28350000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.18000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000000000000001,0.0,0.054360000000000006,0.018000000000000002,0.0,0.0
2018,1,2,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,2,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,3,7,0.3375135,0.0,0.24569865000000005,0.24299730000000003,0.0,0.20250810000000002,0.15996960000000002,0.15658515,0.6299993700000002,0.13500540000000003,0.13500540000000003,0.0,0.13500540000000003,1.0134666527999998,0.24947376300000007,0.7470288839999999,0.3361250004,0.6868250913333335,0.5841210375,0.5841210375,0.5841210375,0.5841210375,0.2887539375,0.2887539375,0.19267933387499997,0.0404892,0.6592932375000001,0.014001708,0.014001708,0.06750270000000001,0.0,0.06750270000000001,0.0,0.0,0.1863147,0.2869347
2018,1,3,8,39.489079499999995,45.972675,28.746742049999998,28.430684099999997,35.84503125,23.6934477,18.7164432,18.32046255,30.49871950125,15.7956318,15.7956318,22.75875,15.7956318,13.207627663999999,12.077203062374998,9.73537642,4.3804242019999995,5.458851159666667,4.5613459125,4.5613459125,4.5613459125,4.5613459125,3.75264617175,3.75264617175,4.029559710750001,4.7372364,5.2795535875,3.3907469540000004,3.3907469540000004,7.8978159,11.379375,7.8978159,6.8731425,2.275875,3.918024825,6.033969825
2018,1,3,9,147.66215625,137.82712500000002,107.493159375,106.31131875,107.46421875000001,88.59729375,69.9867,68.50600312499999,87.524912475,59.064862500000004,59.064862500000004,68.23125000000002,59.064862500000004,31.0023112224,34.659033502499994,22.851883572000002,10.282185253200002,8.674145909000002,7.977207712499999,7.977207712499999,7.977207712499999,7.977207712499999,8.786204810250002,8.786204810250002,8.467866910124998,17.714025,8.379169187500002,7.352063509000001,7.352063509000001,29.532431250000002,34.11562500000001,29.532431250000002,20.605837500000003,6.823125000000001,8.237926125000001,12.686851125
2018,1,3,10,214.99609949999999,181.959075,156.51004005,154.78928009999998,141.87403125,128.99765969999999,101.9006352,99.74474054999999,89.36991063,85.9984398,85.9984398,90.07875,85.9984398,31.4744482976,35.389635237,23.199897028000002,10.438773606800002,8.832310677666669,8.032477049999999,8.032477049999999,8.032477049999999,8.032477049999999,8.924806700250002,8.924806700250002,8.5937210415,25.791620399999996,8.523942900000003,7.555088275000001,7.555088275000001,42.9992199,45.039375,42.9992199,27.203782500000003,9.007875,8.361413775,12.877028775
2018,1,3,11,202.31121712499998,175.66425,147.2758657875,145.656631575,136.96593750000002,121.386730275,95.8884444,93.8597486625,85.9274140725,80.92448685000001,80.92448685000001,86.9625,80.92448685000001,29.557408966399997,34.02643931775,21.786842391999997,9.8029708952,8.429315513666667,7.58165265,7.58165265,7.58165265,7.58165265,8.381949297750001,8.381949297750001,8.07916698225,24.269901299999997,8.136490950000002,7.976306324000001,7.976306324000001,40.462243425000004,43.48125,40.462243425000004,26.262675,8.696250000000001,7.858797375,12.102972375
2018,1,3,12,189.935722125,166.27882499999998,138.2669152875,136.74673057500002,129.64809375,113.961433275,90.0228924,88.1182931625,81.47241852750001,75.97428885000001,75.97428885000001,82.31625,75.97428885000001,28.2712424512,32.26230342225,20.838805736,9.3764026216,8.105402734,7.325896499999999,7.325896499999999,7.325896499999999,7.325896499999999,8.020429367999999,8.020429367999999,7.565726676375001,22.7852973,7.833403537500001,8.905086288,8.905086288,37.987144425000004,41.158125,37.987144425000004,24.8595075,8.231625,7.35943065,11.333920650000001
2018,1,3,13,191.25765000000004,165.006225,139.22923500000005,137.69847000000004,128.65584375,114.75459000000004,90.64944000000003,88.73158500000002,80.98866901125004,76.50306000000002,76.50306000000002,81.68625,76.50306000000002,28.6579064352,32.07074321137501,21.123816756,9.504643083600001,8.207234845333334,7.608745462499999,7.608745462499999,7.608745462499999,7.608745462499999,8.13015586425,8.13015586425,7.638120645749998,22.943880000000004,7.922975762500001,9.838533488,9.838533488,38.25153000000001,40.843125,38.25153000000001,24.6692475,8.168625,7.432006725000001,11.445691725
2018,1,3,14,203.5206405,170.48295000000005,148.15628595,146.5273719,132.92606250000003,122.1123843,96.4616688,94.42084545,84.0824159175,81.40825620000001,81.40825620000001,84.39750000000002,81.40825620000001,30.1150191328,33.29583758325,22.197858284000002,9.9879071404,8.4498986,8.053067587500001,8.053067587500001,8.053067587500001,8.053067587500001,8.541341471250002,8.541341471250002,8.239547468250002,24.4149876,8.156280162500003,9.997219512,9.997219512,40.704128100000005,42.19875000000001,40.704128100000005,25.488045000000007,8.439750000000002,8.014781775,12.343196775
2018,1,3,15,209.56775737499999,176.89139999999998,152.5583867625,150.88107352499998,137.92275,125.740654425,99.3277908,97.22632938749999,84.58866541124999,83.82710295,83.82710295,87.57,83.82710295,29.91965206719999,33.49630757137499,22.053852715999994,9.923111959599998,8.309066956666666,7.835241374999999,7.835241374999999,7.835241374999999,7.835241374999999,8.483590683749998,8.483590683749998,8.184973552875002,25.140419099999995,8.024004900000001,9.691515554,9.691515554,41.913551475,43.785,41.913551475,26.44614,8.757,7.962786975000001,12.263121975
2018,1,3,16,166.00038974999998,150.16680000000002,120.842786025,119.51417204999998,117.08550000000001,99.60023385,78.6783816,77.01379627499999,68.72618127375,66.4001559,66.4001559,74.34,66.4001559,21.2990802976,27.214914610124996,15.699607028,7.0640246068,5.845596518666667,4.436718975,4.436718975,4.436718975,4.436718975,6.047662467,6.047662467,5.833840178250001,19.913938199999997,5.62846865,5.432662704,5.432662704,33.20007795,37.17,33.20007795,22.450680000000002,7.434000000000001,5.672849325,8.736494324999999
2018,1,3,17,42.75171000000001,48.017925,31.12182900000001,30.77965800000001,37.43971875,25.65102600000001,20.262816000000004,19.834119000000005,18.77623122375001,17.100684000000005,17.100684000000005,23.77125,17.100684000000005,3.8869905759999996,7.435209115125003,2.86511078,1.2891541180000001,1.0616539266666667,0.379299375,0.379299375,0.379299375,0.379299375,1.1088151200000003,1.1088151200000003,1.0692032400000004,5.128632000000001,1.0186236750000004,0.6300768600000001,0.6300768600000001,8.550342000000002,11.885625,8.550342000000002,7.1789175,2.377125,1.0388127750000002,1.599827775
2018,1,3,18,0.0,0.022725,0.0,0.0,0.01771875,0.0,0.0,0.0,0.0,0.0,0.0,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005625,0.0,0.0033975,0.001125,0.0,0.0
2018,1,3,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,3,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,3,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,3,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0574989425,0.0,0.0,0.0,0.0,1.3390784288,0.41875953075,0.987038164,0.44411696840000003,0.6326590746666667,0.05635305000000001,0.05635305000000001,0.05635305000000001,0.05635305000000001,0.3834652290000001,0.3834652290000001,0.36753861375000013,0.0,0.50410415,0.80509821,0.80509821,0.0,0.0,0.0,0.0,0.0,0.3563810250000001,0.5488460250000001
2018,1,4,8,37.492124625,5.6812499999999995,27.293025037500005,26.992950075000003,4.4296875,22.495274775000002,17.7699564,17.394000412500002,38.71121128875001,14.996849850000002,14.996849850000002,2.8125,14.996849850000002,16.85854970239999,15.329271758625001,12.426480471999994,5.5912841431999984,4.006118592666667,3.483051975000001,3.483051975000001,3.483051975000001,3.483051975000001,4.78292022075,4.78292022075,4.5886639050000015,4.4976753,3.8318164625,5.503838053,5.503838053,7.498424925000001,1.40625,7.498424925000001,0.849375,0.28125,4.462887,6.873087
2018,1,4,9,159.89702062500004,29.133450000000007,116.39973543750003,115.11997087500002,22.715437500000007,95.93821237500002,75.78559800000002,74.18221481250002,80.31366968625,63.95880825000002,63.95880825000002,14.422500000000005,63.95880825000002,30.07838780799999,31.803449893874998,22.170857239999993,9.975758043999999,7.067581854666666,7.8590830500000015,7.8590830500000015,7.8590830500000015,7.8590830500000015,8.526326266500003,8.526326266500003,8.221727414250003,19.181758500000004,6.696044587500001,7.2505511259999995,7.2505511259999995,31.97940412500001,7.211250000000002,31.97940412500001,4.355595000000002,1.4422500000000005,7.997450175000001,12.316505175000001
2018,1,4,10,203.35188374999998,102.85335,148.03343662499998,146.40587324999998,80.1950625,122.01113025,96.38168399999999,94.34255287499998,83.91366608625,81.3407535,81.3407535,50.917500000000004,81.3407535,28.385206572799998,33.229014253875,20.922808984,9.414199810400001,4.991940096,7.8905107125,7.8905107125,7.8905107125,7.8905107125,8.051614793249998,8.051614793249998,8.005659259500002,24.394742999999995,4.9556354250000005,7.279721351,7.279721351,40.67037675,25.458750000000002,40.67037675,15.377085000000001,5.09175,7.787304525,11.992869525
2018,1,4,11,122.65803112500004,100.4445,89.29098438750003,88.30926877500002,78.316875,73.59481867500003,58.13561880000002,56.90565326250002,80.65116934875002,49.063212450000016,49.063212450000016,49.725,49.063212450000016,26.6553940128,31.937096552625004,19.647759684,8.8404924804,7.460827135666667,7.397421525,7.397421525,7.397421525,7.397421525,7.563043130999997,7.563043130999997,7.576864210124999,14.714450100000004,7.2209794875,7.839789671000001,7.839789671000001,24.531606225000008,24.8625,24.531606225000008,15.016950000000001,4.9725,7.372429350000001,11.353939350000001
2018,1,4,12,85.137780375,74.37892500000002,61.97748446250001,61.296068925,57.99346875000001,51.082668225000006,40.3523316,39.4986040875,57.4424425575,34.05511215000001,34.05511215000001,36.821250000000006,34.05511215000001,22.935279471999998,22.746661319250002,16.90565366,7.606684246,6.530254969333333,7.162255912500002,7.162255912500002,7.162255912500002,7.162255912500002,6.509668766999999,6.509668766999999,6.369555551624999,10.2134007,6.367960275000001,7.2423834629999995,7.2423834629999995,17.027556075000003,18.410625000000003,17.027556075000003,11.120017500000003,3.682125000000001,6.194963775,9.540578774999998
2018,1,4,13,112.5045,80.6283,81.89955,80.9991,62.866125,67.5027,53.3232,52.195049999999995,54.85494514500001,45.0018,45.0018,39.915,45.0018,22.817245203199995,21.7220369355,16.818650295999998,7.5675371575999995,6.27242473,7.2923014125,7.2923014125,7.2923014125,7.2923014125,6.476173310250001,6.476173310250001,6.081093427500001,13.4964,6.246100387499999,5.996231451,5.996231451,22.5009,19.9575,22.5009,12.05433,3.9915,5.9144084999999995,9.1085085
2018,1,4,14,109.52313074999999,72.85634999999999,79.729211925,78.85262385,56.8063125,65.71387845,51.9101352,50.811881174999996,51.19869880125,43.809252300000004,43.809252300000004,36.067499999999995,43.809252300000004,20.599014979199993,20.274198132375002,15.183587075999995,6.831841875599999,6.172759259333334,7.4559419999999985,7.4559419999999985,7.4559419999999985,7.4559419999999985,5.847844742250001,5.847844742250001,5.631137064000001,13.1387454,6.032585200000001,8.373021384000001,8.373021384000001,21.904626150000002,18.033749999999998,21.904626150000002,10.892384999999999,3.60675,5.476785600000001,8.434545600000002
